Record #:  1,,,
Notes :,,,
Chandrika-40,Normal,,
Spontaneous blinks ~ 5 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R - negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
250SPS,,,
,,,
,,,
6/21/20224:17:39 PMRecord #:  1,,,
Notes :,,,
Chandrika-40,Normal,,
Spontaneous blinks ~ 5 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R - negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
250SPS,,,
,,,
,,,
6/21/20224:17:39 PM,,,
Volts Data,,,
,,,
CH1	CH2	CH3,,,
-3.261164E-3	-11.540763E-3	-704.258680E-6,,,
-3.252760E-3	-11.527330E-3	-706.091523E-6,,,
-3.242388E-3	-11.511728E-3	-707.879663E-6,,,
-3.230408E-3	-11.489108E-3	-708.907843E-6,,,
-3.218159E-3	-11.463270E-3	-709.913671E-6,,,
-3.206111E-3	-11.442058E-3	-711.768866E-6,,,
-3.193572E-3	-11.427149E-3	-714.115798E-6,,,
-3.180005E-3	-11.412352E-3	-715.613365E-6,,,
-3.166437E-3	-11.392549E-3	-715.635717E-6,,,
-3.154658E-3	-11.371136E-3	-715.076923E-6,,,
-3.145471E-3	-11.355445E-3	-715.032220E-6,,,
-3.138162E-3	-11.346973E-3	-715.166330E-6,,,
-3.131904E-3	-11.339821E-3	-714.272261E-6,,,
-3.127277E-3	-11.329427E-3	-711.813569E-6,,,
-3.125578E-3	-11.319637E-3	-708.796084E-6,,,
-3.127255E-3	-11.317916E-3	-706.538558E-6,,,
-3.131300E-3	-11.325449E-3	-705.085695E-6,,,
-3.136575E-3	-11.335596E-3	-703.319907E-6,,,
-3.143281E-3	-11.343040E-3	-700.682402E-6,,,
-3.152221E-3	-11.350617E-3	-698.089600E-6,,,
-3.163420E-3	-11.364967E-3	-696.614385E-6,,,
-3.175646E-3	-11.386536E-3	-696.100295E-6,,,
-3.187917E-3	-11.408374E-3	-695.429742E-6,,,
-3.200635E-3	-11.424847E-3	-694.356859E-6,,,
-3.214784E-3	-11.438794E-3	-694.066286E-6,,,
-3.230318E-3	-11.456877E-3	-695.832074E-6,,,
-3.245831E-3	-11.479788E-3	-699.430704E-6,,,
-3.259979E-3	-11.500865E-3	-703.521073E-6,,,
-3.273033E-3	-11.514947E-3	-707.365572E-6,,,
-3.286131E-3	-11.525273E-3	-711.612403E-6,,,
-3.299698E-3	-11.539042E-3	-716.976821E-6,,,
-3.312886E-3	-11.557527E-3	-722.900033E-6,,,
-3.325000E-3	-11.574604E-3	-727.996230E-6,,,
-3.336623E-3	-11.585332E-3	-731.728971E-6,,,
-3.349029E-3	-11.592776E-3	-735.126436E-6,,,
-3.362440E-3	-11.603706E-3	-739.261508E-6,,,
-3.375739E-3	-11.619017E-3	-743.865967E-6,,,
-3.388099E-3	-11.632495E-3	-747.643411E-6,,,
-3.400080E-3	-11.639580E-3	-750.169158E-6,,,
-3.413066E-3	-11.644118E-3	-752.560794E-6,,,
-3.427416E-3	-11.653550E-3	-756.226480E-6,,,
-3.442079E-3	-11.668839E-3	-761.188567E-6,,,
-3.455937E-3	-11.683367E-3	-766.418874E-6,,,
-3.469214E-3	-11.691928E-3	-771.515071E-6,,,
-3.482826E-3	-11.697762E-3	-777.393579E-6,,,
-3.496818E-3	-11.707865E-3	-785.127282E-6,,,
-3.510050E-3	-11.723109E-3	-794.515014E-6,,,
-3.521651E-3	-11.736855E-3	-804.461539E-6,,,
-3.532246E-3	-11.743829E-3	-814.273953E-6,,,
-3.543086E-3	-11.747159E-3	-824.443996E-6,,,
-3.554486E-3	-11.753730E-3	-835.597515E-6,,,
-3.565326E-3	-11.764549E-3	-847.332180E-6,,,
-3.574647E-3	-11.773400E-3	-858.709216E-6,,,
-3.582895E-3	-11.775859E-3	-869.728625E-6,,,
-3.591344E-3	-11.775658E-3	-881.642103E-6,,,
-3.600419E-3	-11.780061E-3	-895.097852E-6,,,
-3.609315E-3	-11.790007E-3	-908.553600E-6,,,
-3.617316E-3	-11.798881E-3	-919.282436E-6,,,
-3.625005E-3	-11.801742E-3	-926.077366E-6,,,
-3.633656E-3	-11.802301E-3	-929.966569E-6,,,
-3.643535E-3	-11.807755E-3	-932.715833E-6,,,
-3.653593E-3	-11.819065E-3	-934.593379E-6,,,
-3.662892E-3	-11.829659E-3	-934.325159E-6,,,
-3.671832E-3	-11.834778E-3	-931.017101E-6,,,
-3.681578E-3	-11.838064E-3	-925.004482E-6,,,
-3.692240E-3	-11.846468E-3	-917.360187E-6,,,
-3.702521E-3	-11.860259E-3	-908.620656E-6,,,
-3.711373E-3	-11.872195E-3	-898.830593E-6,,,
-3.719196E-3	-11.876956E-3	-888.682902E-6,,,
-3.727332E-3	-11.878140E-3	-879.585743E-6,,,
-3.736071E-3	-11.883013E-3	-872.120261E-6,,,
-3.744431E-3	-11.892557E-3	-865.168869E-6,,,
-3.751494E-3	-11.900380E-3	-857.032835E-6,,,
-3.757887E-3	-11.901923E-3	-847.555697E-6,,,
-3.764972E-3	-11.901207E-3	-838.458538E-6,,,
-3.772974E-3	-11.905521E-3	-831.507146E-6,,,
-3.780663E-3	-11.915378E-3	-826.947391E-6,,,
-3.786989E-3	-11.923626E-3	-823.862851E-6,,,
-3.792442E-3	-11.925124E-3	-821.851194E-6,,,
-3.798321E-3	-11.923604E-3	-821.672380E-6,,,
-3.804892E-3	-11.926509E-3	-823.706388E-6,,,
-3.811017E-3	-11.934534E-3	-826.612115E-6,,,
-3.815733E-3	-11.940770E-3	-828.132033E-6,,,
-3.819644E-3	-11.940345E-3	-827.148557E-6,,,
-3.824361E-3	-11.937439E-3	-824.198127E-6,,,
-3.830351E-3	-11.939719E-3	-820.375979E-6,,,
-3.836520E-3	-11.947811E-3	-815.816224E-6,,,
-3.841929E-3	-11.954561E-3	-810.138881E-6,,,
-3.847092E-3	-11.954851E-3	-803.880394E-6,,,
-3.853194E-3	-11.952661E-3	-798.650086E-6,,,
-3.860302E-3	-11.955455E-3	-795.990229E-6,,,
-3.866985E-3	-11.963770E-3	-795.677304E-6,,,
-3.872104E-3	-11.970520E-3	-796.191394E-6,,,
-3.876127E-3	-11.970811E-3	-796.884298E-6,,,
-3.880486E-3	-11.968710E-3	-798.828900E-6,,,
-3.885537E-3	-11.971682E-3	-803.366303E-6,,,
-3.890276E-3	-11.980064E-3	-810.205936E-6,,,
-3.893808E-3	-11.986658E-3	-817.783177E-6,,,
-3.896825E-3	-11.986524E-3	-824.823976E-6,,,
-3.900602E-3	-11.983797E-3	-831.261277E-6,,,
-3.905430E-3	-11.985987E-3	-837.072730E-6,,,
-3.910080E-3	-11.993520E-3	-841.140747E-6,,,
-3.913701E-3	-11.999398E-3	-842.012465E-6,,,
-3.916919E-3	-11.998817E-3	-839.509070E-6,,,
-3.921054E-3	-11.996090E-3	-835.239887E-6,,,
-3.926419E-3	-11.998594E-3	-830.881298E-6,,,
-3.931783E-3	-12.006573E-3	-826.656818E-6,,,
-3.936119E-3	-12.012653E-3	-821.828842E-6,,,
-3.940076E-3	-12.011893E-3	-816.598535E-6,,,
-3.944926E-3	-12.008540E-3	-812.552869E-6,,,
-3.950782E-3	-12.010038E-3	-810.898840E-6,,,
-3.956348E-3	-12.016922E-3	-811.055303E-6,,,
-3.960617E-3	-12.022175E-3	-811.412930E-6,,,
-3.964283E-3	-12.021236E-3	-811.234117E-6,,,
-3.968820E-3	-12.018509E-3	-811.234117E-6,,,
-3.974497E-3	-12.021214E-3	-812.217593E-6,,,
-3.980063E-3	-12.029395E-3	-813.670456E-6,,,
-3.984489E-3	-12.035497E-3	-814.251602E-6,,,
-3.988288E-3	-12.034558E-3	-813.491642E-6,,,
-3.992669E-3	-12.030847E-3	-812.061131E-6,,,
-3.997721E-3	-12.031630E-3	-810.496509E-6,,,
-4.002124E-3	-12.037084E-3	-807.926059E-6,,,
-4.004963E-3	-12.040101E-3	-802.807510E-6,,,
-4.007041E-3	-12.036234E-3	-794.872642E-6,,,
-4.009925E-3	-12.030222E-3	-785.686076E-6,,,
-4.013993E-3	-12.029730E-3	-777.035952E-6,,,
-4.018195E-3	-12.035161E-3	-769.414008E-6,,,
-4.021637E-3	-12.039475E-3	-762.417912E-6,,,
-4.025079E-3	-12.038313E-3	-756.606460E-6,,,
-4.029885E-3	-12.036234E-3	-753.700733E-6,,,
-4.036278E-3	-12.040503E-3	-755.041838E-6,,,
-4.043005E-3	-12.050785E-3	-759.914517E-6,,,
-4.049197E-3	-12.059212E-3	-766.597688E-6,,,
-4.055567E-3	-12.060687E-3	-774.174929E-6,,,
-4.063457E-3	-12.059525E-3	-782.981515E-6,,,
-4.073024E-3	-12.063324E-3	-793.240964E-6,,,
-4.082948E-3	-12.072422E-3	-803.567469E-6,,,
-4.092157E-3	-12.079641E-3	-812.038779E-6,,,
-4.101165E-3	-12.080491E-3	-817.716122E-6,,,
-4.110977E-3	-12.079440E-3	-821.359456E-6,,,
-4.121304E-3	-12.083754E-3	-823.795795E-6,,,
-4.130535E-3	-12.093142E-3	-824.488699E-6,,,
-4.137442E-3	-12.099959E-3	-822.097063E-6,,,
-4.142694E-3	-12.099423E-3	-816.464424E-6,,,
-4.147723E-3	-12.096137E-3	-809.289515E-6,,,
-4.152909E-3	-12.097500E-3	-802.651048E-6,,,
-4.157111E-3	-12.103535E-3	-797.085464E-6,,,
-4.159614E-3	-12.106933E-3	-792.123377E-6,,,
-4.161358E-3	-12.103423E-3	-787.854195E-6,,,
-4.163906E-3	-12.098014E-3	-785.708427E-6,,,
-4.167572E-3	-12.098305E-3	-786.714256E-6,,,
-4.171282E-3	-12.104318E-3	-790.312886E-6,,,
-4.174188E-3	-12.108564E-3	-795.118511E-6,,,
-4.176982E-3	-12.106508E-3	-800.527632E-6,,,
-4.180893E-3	-12.102932E-3	-807.300210E-6,,,
-4.185788E-3	-12.105234E-3	-816.017389E-6,,,
-4.190259E-3	-12.112990E-3	-825.740397E-6,,,
-4.193254E-3	-12.118265E-3	-834.636390E-6,,,
-4.195556E-3	-12.116186E-3	-841.856003E-6,,,
-4.198708E-3	-12.111649E-3	-848.047435E-6,,,
-4.202977E-3	-12.112498E-3	-853.836536E-6,,,
-4.207201E-3	-12.118958E-3	-858.530402E-6,,,
-4.210353E-3	-12.123495E-3	-860.698521E-6,,,
-4.213125E-3	-12.121573E-3	-860.095024E-6,,,
-4.216768E-3	-12.117974E-3	-857.837498E-6,,,
-4.221372E-3	-12.120165E-3	-855.043530E-6,,,
-4.225574E-3	-12.127765E-3	-851.422548E-6,,,
-4.228346E-3	-12.133107E-3	-845.834613E-6,,,
-4.230358E-3	-12.131609E-3	-838.302076E-6,,,
-4.232995E-3	-12.128145E-3	-830.322504E-6,,,
-4.236348E-3	-12.130179E-3	-823.237002E-6,,,
-4.239142E-3	-12.137264E-3	-816.665590E-6,,,
-4.240505E-3	-12.141578E-3	-809.490681E-6,,,
-4.241332E-3	-12.138560E-3	-801.645219E-6,,,
-4.243210E-3	-12.133241E-3	-794.649124E-6,,,
-4.246362E-3	-12.133174E-3	-789.910555E-6,,,
-4.249536E-3	-12.138024E-3	-787.183642E-6,,,
-4.251748E-3	-12.140103E-3	-785.328448E-6,,,
-4.253581E-3	-12.135230E-3	-784.166157E-6,,,
-4.256241E-3	-12.128770E-3	-784.814358E-6,,,
-4.259616E-3	-12.128368E-3	-788.010657E-6,,,
-4.262343E-3	-12.133598E-3	-792.749226E-6,,,
-4.263505E-3	-12.136661E-3	-797.063112E-6,,,
-4.263975E-3	-12.133330E-3	-799.991190E-6,,,
-4.265271E-3	-12.128815E-3	-802.204013E-6,,,
-4.267618E-3	-12.130536E-3	-804.305077E-6,,,
-4.269853E-3	-12.137465E-3	-805.467367E-6,,,
-4.271105E-3	-12.141198E-3	-804.282725E-6,,,
-4.272267E-3	-12.136973E-3	-800.684094E-6,,,
-4.274793E-3	-12.130201E-3	-796.392560E-6,,,
-4.278794E-3	-12.128860E-3	-792.950392E-6,,,
-4.282795E-3	-12.132727E-3	-790.201128E-6,,,
-4.285879E-3	-12.134247E-3	-786.960125E-6,,,
-4.288763E-3	-12.129530E-3	-783.003867E-6,,,
-4.292808E-3	-12.124524E-3	-779.472291E-6,,,
-4.297927E-3	-12.127072E-3	-777.281821E-6,,,
-4.302599E-3	-12.136191E-3	-775.739551E-6,,,
-4.305705E-3	-12.143053E-3	-773.571432E-6,,,
-4.308097E-3	-12.142606E-3	-770.710409E-6,,,
-4.311226E-3	-12.139991E-3	-768.609345E-6,,,
-4.315160E-3	-12.142763E-3	-768.430531E-6,,,
-4.318535E-3	-12.150094E-3	-769.592822E-6,,,
-4.320435E-3	-12.153603E-3	-770.598650E-6,,,
-4.321821E-3	-12.149021E-3	-771.068037E-6,,,
-4.324280E-3	-12.142248E-3	-772.006810E-6,,,
-4.327945E-3	-12.141444E-3	-773.906708E-6,,,
-4.331321E-3	-12.146115E-3	-775.560737E-6,,,
-4.333377E-3	-12.148082E-3	-774.867833E-6,,,
-4.334919E-3	-12.143165E-3	-771.023333E-6,,,
-4.337400E-3	-12.137264E-3	-764.876604E-6,,,
-4.340909E-3	-12.138315E-3	-757.232308E-6,,,
-4.343927E-3	-12.145400E-3	-747.464597E-6,,,
-4.345447E-3	-12.149960E-3	-734.388828E-6,,,
-4.346274E-3	-12.147702E-3	-718.362629E-6,,,
-4.347906E-3	-12.144506E-3	-701.487064E-6,,,
-4.350454E-3	-12.148328E-3	-685.729086E-6,,,
-4.352577E-3	-12.158051E-3	-671.334565E-6,,,
-4.353605E-3	-12.164913E-3	-657.767057E-6,,,
-4.354589E-3	-12.164310E-3	-645.674765E-6,,,
-4.357137E-3	-12.161940E-3	-637.069345E-6,,,
-4.361182E-3	-12.165539E-3	-633.090734E-6,,,
-4.365116E-3	-12.173809E-3	-632.755458E-6,,,
-4.367821E-3	-12.177922E-3	-633.895397E-6,,,
-4.370145E-3	-12.173675E-3	-635.460019E-6,,,
-4.373588E-3	-12.167260E-3	-637.963414E-6,,,
-4.378170E-3	-12.166880E-3	-641.718507E-6,,,
-4.382417E-3	-12.171775E-3	-645.250082E-6,,,
-4.385322E-3	-12.173541E-3	-646.591187E-6,,,
-4.387692E-3	-12.168244E-3	-645.317137E-6,,,
-4.390977E-3	-12.162007E-3	-642.903149E-6,,,
-4.395157E-3	-12.162723E-3	-640.645623E-6,,,
-4.398800E-3	-12.169048E-3	-637.985766E-6,,,
-4.401058E-3	-12.172289E-3	-633.604825E-6,,,
-4.402913E-3	-12.168512E-3	-627.726316E-6,,,
-4.405864E-3	-12.164153E-3	-622.138381E-6,,,
-4.409730E-3	-12.167238E-3	-618.249178E-6,,,
-4.412904E-3	-12.176245E-3	-615.388155E-6,,,
-4.414514E-3	-12.181878E-3	-612.102449E-6,,,
-4.415654E-3	-12.179755E-3	-608.392060E-6,,,
-4.418045E-3	-12.176134E-3	-605.888665E-6,,,
-4.421733E-3	-12.179039E-3	-605.642796E-6,,,
-4.425175E-3	-12.187019E-3	-606.805086E-6,,,
-4.427433E-3	-12.191221E-3	-607.810915E-6,,,
-4.429400E-3	-12.187779E-3	-608.347356E-6,,,
-4.432440E-3	-12.183264E-3	-609.576702E-6,,,
-4.436329E-3	-12.185700E-3	-611.990690E-6,,,
-4.439346E-3	-12.193300E-3	-614.359975E-6,,,
-4.440598E-3	-12.196787E-3	-614.874065E-6,,,
-4.441246E-3	-12.192070E-3	-613.421202E-6,,,
-4.443057E-3	-12.185879E-3	-611.677766E-6,,,
-4.446074E-3	-12.186483E-3	-610.917807E-6,,,
-4.448846E-3	-12.192518E-3	-610.560179E-6,,,
-4.450522E-3	-12.195244E-3	-609.241426E-6,,,
-4.452109E-3	-12.191176E-3	-606.827438E-6,,,
-4.455082E-3	-12.187220E-3	-604.681671E-6,,,
-4.459128E-3	-12.191042E-3	-603.899360E-6,,,
-4.462503E-3	-12.200207E-3	-603.809953E-6,,,
-4.464336E-3	-12.205012E-3	-603.027642E-6,,,
-4.465766E-3	-12.201548E-3	-601.418316E-6,,,
-4.468493E-3	-12.196720E-3	-600.278378E-6,,,
-4.472472E-3	-12.198552E-3	-600.457191E-6,,,
-4.476070E-3	-12.205124E-3	-601.015985E-6,,,
-4.478507E-3	-12.207426E-3	-600.680709E-6,,,
-4.480876E-3	-12.202263E-3	-599.831343E-6,,,
-4.484631E-3	-12.196854E-3	-600.256026E-6,,,
-4.489414E-3	-12.199000E-3	-602.826476E-6,,,
-4.493326E-3	-12.206331E-3	-606.335700E-6,,,
-4.495360E-3	-12.209617E-3	-608.950853E-6,,,
-4.496589E-3	-12.205571E-3	-610.314310E-6,,,
-4.498579E-3	-12.201481E-3	-611.722469E-6,,,
-4.501171E-3	-12.204967E-3	-613.979995E-6,,,
-4.502892E-3	-12.213483E-3	-616.014004E-6,,,
-4.503071E-3	-12.217775E-3	-616.237521E-6,,,
-4.503027E-3	-12.214601E-3	-614.628196E-6,,,
-4.504368E-3	-12.211069E-3	-612.974167E-6,,,
-4.506983E-3	-12.214556E-3	-612.840056E-6,,,
-4.509397E-3	-12.222357E-3	-613.912940E-6,,,
-4.510961E-3	-12.225464E-3	-615.209341E-6,,,
-4.512772E-3	-12.221150E-3	-616.885722E-6,,,
-4.515991E-3	-12.217082E-3	-620.305538E-6,,,
-4.519925E-3	-12.220748E-3	-625.915825E-6,,,
-4.522718E-3	-12.229130E-3	-632.286072E-6,,,
-4.523613E-3	-12.232751E-3	-637.337565E-6,,,
-4.523970E-3	-12.228683E-3	-640.757382E-6,,,
-4.525445E-3	-12.224302E-3	-643.998384E-6,,,
-4.527837E-3	-12.227029E-3	-648.334622E-6,,,
-4.529692E-3	-12.233891E-3	-653.140247E-6,,,
-4.530407E-3	-12.235612E-3	-656.984746E-6,,,
-4.531257E-3	-12.229487E-3	-659.644604E-6,,,
-4.533604E-3	-12.223296E-3	-662.215054E-6,,,
-4.536979E-3	-12.224659E-3	-665.165484E-6,,,
-4.539527E-3	-12.230650E-3	-667.199492E-6,,,
-4.540443E-3	-12.232170E-3	-666.908920E-6,,,
-4.540980E-3	-12.226716E-3	-664.763153E-6,,,
-4.542656E-3	-12.222044E-3	-662.796199E-6,,,
-4.545182E-3	-12.225553E-3	-662.349164E-6,,,
-4.546948E-3	-12.233958E-3	-662.818551E-6,,,
-4.547328E-3	-12.237802E-3	-662.818551E-6,,,
-4.547618E-3	-12.234338E-3	-662.371516E-6,,,
-4.549317E-3	-12.231119E-3	-662.952662E-6,,,
-4.552089E-3	-12.235299E-3	-665.210187E-6,,,
-4.554324E-3	-12.243524E-3	-667.802989E-6,,,
-4.555352E-3	-12.246296E-3	-669.077039E-6,,,
-4.556447E-3	-12.241110E-3	-669.144094E-6,,,
-4.559085E-3	-12.235947E-3	-669.747591E-6,,,
-4.562907E-3	-12.238339E-3	-671.781600E-6,,,
-4.566148E-3	-12.245335E-3	-674.150884E-6,,,
-4.568070E-3	-12.248017E-3	-675.156713E-6,,,
-4.569881E-3	-12.244239E-3	-674.843788E-6,,,
-4.572921E-3	-12.241781E-3	-674.843788E-6,,,
-4.576653E-3	-12.247548E-3	-675.804913E-6,,,
-4.579358E-3	-12.257583E-3	-676.408410E-6,,,
-4.580453E-3	-12.262009E-3	-675.134361E-6,,,
-4.581392E-3	-12.258276E-3	-672.385097E-6,,,
-4.583716E-3	-12.254164E-3	-669.971108E-6,,,
-4.587092E-3	-12.256846E-3	-669.009984E-6,,,
-4.589796E-3	-12.262903E-3	-668.630004E-6,,,
-4.591227E-3	-12.263238E-3	-667.266548E-6,,,
-4.592702E-3	-12.256019E-3	-664.897263E-6,,,
-4.595652E-3	-12.249693E-3	-662.907958E-6,,,
-4.599586E-3	-12.251660E-3	-662.125647E-6,,,
-4.602738E-3	-12.258410E-3	-661.365688E-6,,,
-4.604459E-3	-12.260534E-3	-659.197569E-6,,,
-4.606001E-3	-12.255795E-3	-656.045973E-6,,,
-4.608795E-3	-12.252085E-3	-653.810799E-6,,,
-4.612371E-3	-12.256198E-3	-653.497875E-6,,,
-4.614964E-3	-12.263954E-3	-653.944910E-6,,,
-4.616037E-3	-12.265541E-3	-653.654337E-6,,,
-4.616998E-3	-12.258835E-3	-652.693212E-6,,,
-4.619345E-3	-12.252331E-3	-652.424991E-6,,,
-4.622653E-3	-12.253515E-3	-653.073192E-6,,,
-4.625134E-3	-12.258902E-3	-653.162599E-6,,,
-4.626162E-3	-12.259170E-3	-651.039183E-6,,,
-4.626945E-3	-12.252443E-3	-646.904111E-6,,,
-4.628822E-3	-12.247123E-3	-642.411411E-6,,,
-4.631303E-3	-12.250274E-3	-638.410449E-6,,,
-4.632711E-3	-12.257673E-3	-634.051859E-6,,,
-4.632644E-3	-12.259372E-3	-628.396869E-6,,,
-4.632734E-3	-12.253359E-3	-622.250140E-6,,,
-4.634589E-3	-12.248218E-3	-617.712736E-6,,,
-4.637718E-3	-12.251258E-3	-615.701079E-6,,,
-4.640266E-3	-12.258478E-3	-614.941120E-6,,,
-4.641607E-3	-12.260221E-3	-613.622367E-6,,,
-4.643150E-3	-12.254678E-3	-611.610711E-6,,,
-4.646368E-3	-12.250520E-3	-610.247254E-6,,,
-4.650727E-3	-12.254834E-3	-610.135496E-6,,,
-4.654370E-3	-12.263283E-3	-610.001385E-6,,,
-4.656605E-3	-12.265988E-3	-608.459115E-6,,,
-4.658818E-3	-12.261204E-3	-605.955720E-6,,,
-4.662327E-3	-12.257650E-3	-604.212284E-6,,,
-4.666552E-3	-12.262456E-3	-603.944063E-6,,,
-4.669659E-3	-12.271106E-3	-603.854656E-6,,,
-4.671156E-3	-12.273699E-3	-602.379441E-6,,,
-4.672542E-3	-12.268603E-3	-599.943101E-6,,,
-4.675291E-3	-12.264758E-3	-598.356128E-6,,,
-4.678778E-3	-12.269318E-3	-598.400831E-6,,,
-4.681192E-3	-12.277722E-3	-598.825514E-6,,,
-4.681997E-3	-12.280002E-3	-598.043203E-6,,,
-4.682668E-3	-12.274571E-3	-596.255064E-6,,,
-4.684702E-3	-12.270503E-3	-595.070422E-6,,,
-4.687473E-3	-12.275063E-3	-595.226884E-6,,,
-4.689194E-3	-12.283646E-3	-595.405698E-6,,,
-4.689306E-3	-12.286216E-3	-593.997538E-6,,,
-4.689373E-3	-12.281165E-3	-591.270626E-6,,,
-4.690826E-3	-12.277409E-3	-589.013100E-6,,,
-4.693083E-3	-12.281857E-3	-588.074327E-6,,,
-4.694290E-3	-12.289591E-3	-587.202609E-6,,,
-4.693978E-3	-12.290485E-3	-585.034490E-6,,,
-4.693821E-3	-12.283266E-3	-582.039356E-6,,,
-4.695386E-3	-12.277342E-3	-580.117106E-6,,,
-4.698090E-3	-12.280002E-3	-579.938293E-6,,,
-4.700057E-3	-12.286484E-3	-580.139458E-6,,,
-4.700772E-3	-12.286685E-3	-579.178333E-6,,,
-4.701778E-3	-12.279354E-3	-577.457249E-6,,,
-4.704416E-3	-12.273900E-3	-576.764345E-6,,,
-4.707925E-3	-12.277432E-3	-577.747822E-6,,,
-4.710272E-3	-12.284830E-3	-578.910112E-6,,,
-4.710898E-3	-12.285680E-3	-578.619540E-6,,,
-4.711345E-3	-12.278706E-3	-577.300787E-6,,,
-4.713111E-3	-12.273498E-3	-576.764345E-6,,,
-4.715547E-3	-12.277275E-3	-577.636063E-6,,,
-4.716754E-3	-12.284741E-3	-578.485429E-6,,,
-4.716285E-3	-12.285389E-3	-577.725470E-6,,,
-4.715860E-3	-12.277968E-3	-575.758517E-6,,,
-4.717045E-3	-12.272269E-3	-574.551523E-6,,,
-4.719168E-3	-12.275532E-3	-574.976206E-6,,,
-4.720286E-3	-12.282595E-3	-575.758517E-6,,,
-4.719995E-3	-12.283199E-3	-575.534999E-6,,,
-4.719928E-3	-12.276538E-3	-574.864447E-6,,,
-4.721537E-3	-12.272492E-3	-575.602055E-6,,,
-4.724018E-3	-12.277901E-3	-578.284264E-6,,,
-4.725337E-3	-12.286976E-3	-581.279397E-6,,,
-4.725002E-3	-12.288898E-3	-582.888722E-6,,,
-4.724711E-3	-12.282617E-3	-583.492219E-6,,,
-4.725963E-3	-12.278035E-3	-584.855676E-6,,,
-4.727997E-3	-12.282237E-3	-587.560236E-6,,,
-4.728958E-3	-12.289837E-3	-590.018928E-6,,,
-4.728444E-3	-12.290530E-3	-590.533018E-6,,,
-4.728153E-3	-12.283690E-3	-589.549541E-6,,,
-4.729562E-3	-12.279287E-3	-588.901341E-6,,,
-4.731864E-3	-12.284093E-3	-589.460135E-6,,,
-4.733115E-3	-12.292273E-3	-589.907169E-6,,,
-4.732937E-3	-12.293257E-3	-588.968396E-6,,,
-4.733048E-3	-12.286372E-3	-587.336719E-6,,,
-4.734993E-3	-12.281746E-3	-587.046146E-6,,,
-4.737921E-3	-12.286261E-3	-588.722527E-6,,,
-4.739799E-3	-12.294106E-3	-590.778887E-6,,,
-4.740246E-3	-12.294754E-3	-591.538846E-6,,,
-4.740916E-3	-12.287758E-3	-591.427088E-6,,,
-4.743196E-3	-12.283310E-3	-592.119992E-6,,,
-4.746214E-3	-12.288228E-3	-594.042242E-6,,,
-4.747868E-3	-12.296408E-3	-595.606863E-6,,,
-4.747778E-3	-12.297101E-3	-595.226884E-6,,,
-4.747689E-3	-12.289748E-3	-593.550503E-6,,,
-4.749052E-3	-12.284674E-3	-592.656434E-6,,,
-4.751064E-3	-12.288809E-3	-593.282282E-6,,,
-4.751757E-3	-12.296118E-3	-594.064593E-6,,,
-4.750840E-3	-12.295984E-3	-593.550503E-6,,,
-4.750237E-3	-12.288027E-3	-592.477620E-6,,,
-4.751489E-3	-12.282707E-3	-592.857599E-6,,,
-4.753746E-3	-12.287043E-3	-595.360994E-6,,,
-4.754953E-3	-12.294754E-3	-598.490238E-6,,,
-4.754663E-3	-12.295067E-3	-600.546598E-6,,,
-4.754618E-3	-12.287468E-3	-601.954758E-6,,,
-4.756317E-3	-12.282461E-3	-604.435802E-6,,,
-4.758820E-3	-12.287088E-3	-608.392060E-6,,,
-4.760116E-3	-12.295134E-3	-612.124801E-6,,,
-4.759781E-3	-12.295827E-3	-613.935292E-6,,,
-4.759625E-3	-12.288854E-3	-614.471734E-6,,,
-4.761122E-3	-12.284808E-3	-615.723431E-6,,,
-4.763313E-3	-12.290530E-3	-618.293881E-6,,,
-4.764050E-3	-12.299404E-3	-620.618463E-6,,,
-4.763000E-3	-12.300164E-3	-621.110201E-6,,,
-4.762016E-3	-12.292296E-3	-620.394945E-6,,,
-4.762754E-3	-12.286708E-3	-620.529056E-6,,,
-4.764386E-3	-12.290776E-3	-622.116029E-6,,,
-4.764833E-3	-12.298286E-3	-623.479486E-6,,,
-4.763693E-3	-12.298174E-3	-622.987747E-6,,,
-4.762866E-3	-12.289926E-3	-621.221960E-6,,,
-4.763849E-3	-12.284383E-3	-620.260835E-6,,,
-4.765682E-3	-12.288630E-3	-620.663166E-6,,,
-4.766218E-3	-12.296252E-3	-620.752573E-6,,,
-4.765123E-3	-12.296163E-3	-618.897378E-6,,,
-4.764363E-3	-12.288094E-3	-615.723431E-6,,,
-4.765593E-3	-12.283221E-3	-613.354146E-6,,,
-4.767917E-3	-12.288719E-3	-612.527132E-6,,,
-4.769146E-3	-12.297861E-3	-611.722469E-6,,,
-4.768856E-3	-12.299135E-3	-609.353185E-6,,,
-4.768856E-3	-12.292095E-3	-606.179237E-6,,,
-4.770666E-3	-12.287825E-3	-604.368746E-6,,,
-4.773259E-3	-12.293614E-3	-604.480505E-6,,,
-4.774399E-3	-12.302645E-3	-604.704022E-6,,,
-4.773661E-3	-12.303494E-3	-603.206456E-6,,,
