Record #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PMRecord #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PM,,,
Volts Data,,,
,,,
CH1	CH2	CH3,,,
-10.932416E-3	-33.272602E-3	-18.673338E-3,,,
-10.930695E-3	-33.268422E-3	-18.671796E-3,,,
-10.930829E-3	-33.267193E-3	-18.670432E-3,,,
-10.932952E-3	-33.270322E-3	-18.671148E-3,,,
-10.934293E-3	-33.273160E-3	-18.673047E-3,,,
-10.932885E-3	-33.271439E-3	-18.673785E-3,,,
-10.930181E-3	-33.267058E-3	-18.672712E-3,,,
-10.929041E-3	-33.265494E-3	-18.671796E-3,,,
-10.929778E-3	-33.268087E-3	-18.672802E-3,,,
-10.929689E-3	-33.270121E-3	-18.674746E-3,,,
-10.926940E-3	-33.267237E-3	-18.675238E-3,,,
-10.922983E-3	-33.261538E-3	-18.673807E-3,,,
-10.920681E-3	-33.258587E-3	-18.672623E-3,,,
-10.920167E-3	-33.259861E-3	-18.673584E-3,,,
-10.918781E-3	-33.260822E-3	-18.675752E-3,,,
-10.914691E-3	-33.257380E-3	-18.676758E-3,,,
-10.909572E-3	-33.251591E-3	-18.676020E-3,,,
-10.906354E-3	-33.248998E-3	-18.675707E-3,,,
-10.905437E-3	-33.250898E-3	-18.677630E-3,,,
-10.904342E-3	-33.252798E-3	-18.680781E-3,,,
-10.901392E-3	-33.250585E-3	-18.682748E-3,,,
-10.898285E-3	-33.246361E-3	-18.682860E-3,,,
-10.897748E-3	-33.245444E-3	-18.683150E-3,,,
-10.899916E-3	-33.249065E-3	-18.685296E-3,,,
-10.902017E-3	-33.252619E-3	-18.688358E-3,,,
-10.902129E-3	-33.251971E-3	-18.689990E-3,,,
-10.901615E-3	-33.248998E-3	-18.689610E-3,,,
-10.902978E-3	-33.248775E-3	-18.689074E-3,,,
-10.906197E-3	-33.252306E-3	-18.690057E-3,,,
-10.908544E-3	-33.255145E-3	-18.691644E-3,,,
-10.908253E-3	-33.253491E-3	-18.691666E-3,,,
-10.906912E-3	-33.249602E-3	-18.689856E-3,,,
-10.907158E-3	-33.248797E-3	-18.688358E-3,,,
-10.909170E-3	-33.252172E-3	-18.688805E-3,,,
-10.910355E-3	-33.255123E-3	-18.690214E-3,,,
-10.909125E-3	-33.253804E-3	-18.690303E-3,,,
-10.907158E-3	-33.250272E-3	-18.688738E-3,,,
-10.907114E-3	-33.249646E-3	-18.687598E-3,,,
-10.909058E-3	-33.252954E-3	-18.688515E-3,,,
-10.910466E-3	-33.255614E-3	-18.690437E-3,,,
-10.909706E-3	-33.253960E-3	-18.690996E-3,,,
-10.908410E-3	-33.250228E-3	-18.689789E-3,,,
-10.909125E-3	-33.249512E-3	-18.688805E-3,,,
-10.911763E-3	-33.252843E-3	-18.689677E-3,,,
-10.913730E-3	-33.255659E-3	-18.691353E-3,,,
-10.913372E-3	-33.254296E-3	-18.691577E-3,,,
-10.912232E-3	-33.250965E-3	-18.689945E-3,,,
-10.912880E-3	-33.250608E-3	-18.688425E-3,,,
-10.915317E-3	-33.254050E-3	-18.688560E-3,,,
-10.916993E-3	-33.256844E-3	-18.689364E-3,,,
-10.916434E-3	-33.255368E-3	-18.688805E-3,,,
-10.915227E-3	-33.251882E-3	-18.686704E-3,,,
-10.915898E-3	-33.251300E-3	-18.685162E-3,,,
-10.918401E-3	-33.254452E-3	-18.685810E-3,,,
-10.920189E-3	-33.256911E-3	-18.687576E-3,,,
-10.919765E-3	-33.255145E-3	-18.688269E-3,,,
-10.918647E-3	-33.251412E-3	-18.687464E-3,,,
-10.919273E-3	-33.250496E-3	-18.687040E-3,,,
-10.921508E-3	-33.253245E-3	-18.688381E-3,,,
-10.922849E-3	-33.255368E-3	-18.690392E-3,,,
-10.921933E-3	-33.253558E-3	-18.690884E-3,,,
-10.920346E-3	-33.250093E-3	-18.689588E-3,,,
-10.920547E-3	-33.249758E-3	-18.688470E-3,,,
-10.922357E-3	-33.253133E-3	-18.689007E-3,,,
-10.923319E-3	-33.255793E-3	-18.690102E-3,,,
-10.922000E-3	-33.254363E-3	-18.689632E-3,,,
-10.920100E-3	-33.251189E-3	-18.687442E-3,,,
-10.920033E-3	-33.251010E-3	-18.685520E-3,,,
-10.921597E-3	-33.254251E-3	-18.685319E-3,,,
-10.922290E-3	-33.256441E-3	-18.685833E-3,,,
-10.920703E-3	-33.254363E-3	-18.684983E-3,,,
-10.918491E-3	-33.250429E-3	-18.682681E-3,,,
-10.918044E-3	-33.249423E-3	-18.680893E-3,,,
-10.919161E-3	-33.251770E-3	-18.681027E-3,,,
-10.919318E-3	-33.253089E-3	-18.681921E-3,,,
-10.917239E-3	-33.250250E-3	-18.681496E-3,,,
-10.914758E-3	-33.245869E-3	-18.679619E-3,,,
-10.914333E-3	-33.244729E-3	-18.678322E-3,,,
-10.915697E-3	-33.247165E-3	-18.678948E-3,,,
-10.916255E-3	-33.248484E-3	-18.680267E-3,,,
-10.914624E-3	-33.245511E-3	-18.680133E-3,,,
-10.912590E-3	-33.241019E-3	-18.678457E-3,,,
-10.912612E-3	-33.239879E-3	-18.677294E-3,,,
-10.914333E-3	-33.242449E-3	-18.678032E-3,,,
-10.915160E-3	-33.244126E-3	-18.679418E-3,,,
-10.913774E-3	-33.241734E-3	-18.679395E-3,,,
-10.911919E-3	-33.237956E-3	-18.677965E-3,,,
-10.911942E-3	-33.237576E-3	-18.677227E-3,,,
-10.913439E-3	-33.240728E-3	-18.678546E-3,,,
-10.913730E-3	-33.242650E-3	-18.680647E-3,,,
-10.911562E-3	-33.240236E-3	-18.681385E-3,,,
-10.908879E-3	-33.236235E-3	-18.680625E-3,,,
-10.908075E-3	-33.235475E-3	-18.680468E-3,,,
-10.908902E-3	-33.238135E-3	-18.682167E-3,,,
-10.908857E-3	-33.239588E-3	-18.684402E-3,,,
-10.906801E-3	-33.236817E-3	-18.685073E-3,,,
-10.904610E-3	-33.232704E-3	-18.684179E-3,,,
-10.904610E-3	-33.231989E-3	-18.683888E-3,,,
-10.906242E-3	-33.234827E-3	-18.685453E-3,,,
-10.906845E-3	-33.236504E-3	-18.687554E-3,,,
-10.905236E-3	-33.234045E-3	-18.687978E-3,,,
-10.903314E-3	-33.230379E-3	-18.686593E-3,,,
-10.903515E-3	-33.230267E-3	-18.685453E-3,,,
-10.905370E-3	-33.233710E-3	-18.685810E-3,,,
-10.906175E-3	-33.235922E-3	-18.686414E-3,,,
-10.904722E-3	-33.233888E-3	-18.685341E-3,,,
-10.902911E-3	-33.230536E-3	-18.682681E-3,,,
-10.903068E-3	-33.230603E-3	-18.680714E-3,,,
-10.904700E-3	-33.233956E-3	-18.680647E-3,,,
-10.905191E-3	-33.235744E-3	-18.681183E-3,,,
-10.903493E-3	-33.233106E-3	-18.680245E-3,,,
-10.901637E-3	-33.229195E-3	-18.678010E-3,,,
-10.901973E-3	-33.228904E-3	-18.676713E-3,,,
-10.903917E-3	-33.232190E-3	-18.677630E-3,,,
-10.904677E-3	-33.234201E-3	-18.679328E-3,,,
-10.903135E-3	-33.231944E-3	-18.679596E-3,,,
-10.901257E-3	-33.228546E-3	-18.678524E-3,,,
-10.901414E-3	-33.228748E-3	-18.678300E-3,,,
-10.903046E-3	-33.232324E-3	-18.680111E-3,,,
-10.903426E-3	-33.234224E-3	-18.682435E-3,,,
-10.901481E-3	-33.231586E-3	-18.683061E-3,,,
-10.899313E-3	-33.227608E-3	-18.682055E-3,,,
-10.899335E-3	-33.227228E-3	-18.681608E-3,,,
-10.901034E-3	-33.230357E-3	-18.682949E-3,,,
-10.901704E-3	-33.232056E-3	-18.684648E-3,,,
-10.900274E-3	-33.229463E-3	-18.684648E-3,,,
-10.898754E-3	-33.225708E-3	-18.683195E-3,,,
-10.899380E-3	-33.225574E-3	-18.682480E-3,,,
-10.901459E-3	-33.228792E-3	-18.683687E-3,,,
-10.902219E-3	-33.230402E-3	-18.685274E-3,,,
-10.900654E-3	-33.227719E-3	-18.685140E-3,,,
-10.898933E-3	-33.224098E-3	-18.683396E-3,,,
-10.899402E-3	-33.224411E-3	-18.682256E-3,,,
-10.901459E-3	-33.228345E-3	-18.682927E-3,,,
-10.902330E-3	-33.230826E-3	-18.683821E-3,,,
-10.901012E-3	-33.228949E-3	-18.682815E-3,,,
-10.899648E-3	-33.225976E-3	-18.680178E-3,,,
-10.900520E-3	-33.226691E-3	-18.678233E-3,,,
-10.902911E-3	-33.230692E-3	-18.678300E-3,,,
-10.904074E-3	-33.232883E-3	-18.678948E-3,,,
-10.902956E-3	-33.230513E-3	-18.678166E-3,,,
-10.901660E-3	-33.226959E-3	-18.676154E-3,,,
-10.902487E-3	-33.227049E-3	-18.675148E-3,,,
-10.904677E-3	-33.230469E-3	-18.676244E-3,,,
-10.905504E-3	-33.232123E-3	-18.677831E-3,,,
-10.903895E-3	-33.229306E-3	-18.677741E-3,,,
-10.902062E-3	-33.225439E-3	-18.676110E-3,,,
-10.902286E-3	-33.225350E-3	-18.675148E-3,,,
-10.903962E-3	-33.228703E-3	-18.676043E-3,,,
-10.904342E-3	-33.230424E-3	-18.677272E-3,,,
-10.902531E-3	-33.227853E-3	-18.676758E-3,,,
-10.900721E-3	-33.224434E-3	-18.674746E-3,,,
-10.901257E-3	-33.225015E-3	-18.673539E-3,,,
-10.903426E-3	-33.229038E-3	-18.674210E-3,,,
-10.904364E-3	-33.231251E-3	-18.675193E-3,,,
-10.903090E-3	-33.228837E-3	-18.674366E-3,,,
-10.901637E-3	-33.225171E-3	-18.672019E-3,,,
-10.902286E-3	-33.225082E-3	-18.670432E-3,,,
-10.904185E-3	-33.228099E-3	-18.670768E-3,,,
-10.904543E-3	-33.229128E-3	-18.671505E-3,,,
-10.902442E-3	-33.225529E-3	-18.670611E-3,,,
-10.900140E-3	-33.220902E-3	-18.668443E-3,,,
-10.900028E-3	-33.220120E-3	-18.667303E-3,,,
-10.901414E-3	-33.222757E-3	-18.668309E-3,,,
-10.901526E-3	-33.223741E-3	-18.669851E-3,,,
-10.899402E-3	-33.220477E-3	-18.669717E-3,,,
-10.897346E-3	-33.216521E-3	-18.668175E-3,,,
-10.897703E-3	-33.216767E-3	-18.667459E-3,,,
-10.899715E-3	-33.220679E-3	-18.668778E-3,,,
-10.900587E-3	-33.222981E-3	-18.670656E-3,,,
-10.899357E-3	-33.221036E-3	-18.671125E-3,,,
-10.898151E-3	-33.218220E-3	-18.670589E-3,,,
-10.899112E-3	-33.219270E-3	-18.671259E-3,,,
-10.901347E-3	-33.223473E-3	-18.674076E-3,,,
-10.902062E-3	-33.225641E-3	-18.677205E-3,,,
-10.900319E-3	-33.223115E-3	-18.678255E-3,,,
-10.898419E-3	-33.219472E-3	-18.677428E-3,,,
-10.898687E-3	-33.219516E-3	-18.676937E-3,,,
-10.900341E-3	-33.222668E-3	-18.677920E-3,,,
-10.900676E-3	-33.223920E-3	-18.678971E-3,,,
-10.898776E-3	-33.220857E-3	-18.678211E-3,,,
-10.896988E-3	-33.217192E-3	-18.676154E-3,,,
-10.897614E-3	-33.217728E-3	-18.675126E-3,,,
-10.899849E-3	-33.221796E-3	-18.676199E-3,,,
-10.900967E-3	-33.224210E-3	-18.677674E-3,,,
-10.900095E-3	-33.222422E-3	-18.677540E-3,,,
-10.899492E-3	-33.220075E-3	-18.676154E-3,,,
-10.901302E-3	-33.221841E-3	-18.675864E-3,,,
-10.904565E-3	-33.226870E-3	-18.677697E-3,,,
-10.906309E-3	-33.229820E-3	-18.679909E-3,,,
-10.905594E-3	-33.228077E-3	-18.680289E-3,,,
-10.904700E-3	-33.225328E-3	-18.679172E-3,,,
-10.905817E-3	-33.226356E-3	-18.678837E-3,,,
-10.908075E-3	-33.230357E-3	-18.680289E-3,,,
-10.908633E-3	-33.232078E-3	-18.681854E-3,,,
-10.906734E-3	-33.229105E-3	-18.681474E-3,,,
-10.904722E-3	-33.225194E-3	-18.679552E-3,,,
-10.904923E-3	-33.225194E-3	-18.678434E-3,,,
-10.906376E-3	-33.228345E-3	-18.679127E-3,,,
-10.906331E-3	-33.229485E-3	-18.679954E-3,,,
-10.904029E-3	-33.226199E-3	-18.678859E-3,,,
-10.901861E-3	-33.222333E-3	-18.676400E-3,,,
-10.902151E-3	-33.222623E-3	-18.674970E-3,,,
-10.904029E-3	-33.226289E-3	-18.675707E-3,,,
-10.904700E-3	-33.228099E-3	-18.676937E-3,,,
-10.903403E-3	-33.225618E-3	-18.676534E-3,,,
-10.902397E-3	-33.222578E-3	-18.674858E-3,,,
-10.903828E-3	-33.223651E-3	-18.674143E-3,,,
-10.906711E-3	-33.228077E-3	-18.675372E-3,,,
-10.908186E-3	-33.230737E-3	-18.676937E-3,,,
-10.907404E-3	-33.229262E-3	-18.676780E-3,,,
-10.906510E-3	-33.227049E-3	-18.675305E-3,,,
-10.907538E-3	-33.228479E-3	-18.674701E-3,,,
-10.909572E-3	-33.232570E-3	-18.675841E-3,,,
-10.909975E-3	-33.234313E-3	-18.677093E-3,,,
-10.908097E-3	-33.231609E-3	-18.676512E-3,,,
-10.906331E-3	-33.228278E-3	-18.674590E-3,,,
-10.906801E-3	-33.228837E-3	-18.673606E-3,,,
-10.908566E-3	-33.232369E-3	-18.674500E-3,,,
-10.908902E-3	-33.233777E-3	-18.675506E-3,,,
-10.907136E-3	-33.230849E-3	-18.674657E-3,,,
-10.905638E-3	-33.227406E-3	-18.672377E-3,,,
-10.906555E-3	-33.227988E-3	-18.670924E-3,,,
-10.908946E-3	-33.231631E-3	-18.671237E-3,,,
-10.910042E-3	-33.233173E-3	-18.671617E-3,,,
-10.909058E-3	-33.230424E-3	-18.670142E-3,,,
-10.908231E-3	-33.227071E-3	-18.667303E-3,,,
-10.909505E-3	-33.227585E-3	-18.665448E-3,,,
-10.911852E-3	-33.231027E-3	-18.665493E-3,,,
-10.912612E-3	-33.232369E-3	-18.665895E-3,,,
-10.911137E-3	-33.229664E-3	-18.664755E-3,,,
-10.909751E-3	-33.226691E-3	-18.662654E-3,,,
-10.910533E-3	-33.227921E-3	-18.661760E-3,,,
-10.912523E-3	-33.232324E-3	-18.662922E-3,,,
-10.913081E-3	-33.234850E-3	-18.664397E-3,,,
-10.911629E-3	-33.233374E-3	-18.664286E-3,,,
-10.910511E-3	-33.231542E-3	-18.663034E-3,,,
-10.911740E-3	-33.233643E-3	-18.662833E-3,,,
-10.914266E-3	-33.238471E-3	-18.664487E-3,,,
-10.915339E-3	-33.240952E-3	-18.666297E-3,,,
-10.914333E-3	-33.239007E-3	-18.666364E-3,,,
-10.913506E-3	-33.236481E-3	-18.665202E-3,,,
-10.914825E-3	-33.237778E-3	-18.665068E-3,,,
-10.917217E-3	-33.241779E-3	-18.666744E-3,,,
-10.917999E-3	-33.243477E-3	-18.668532E-3,,,
-10.916680E-3	-33.240840E-3	-18.668532E-3,,,
-10.915630E-3	-33.237800E-3	-18.667370E-3,,,
-10.916904E-3	-33.238716E-3	-18.667258E-3,,,
-10.919362E-3	-33.242382E-3	-18.669002E-3,,,
-10.920212E-3	-33.243679E-3	-18.670835E-3,,,
-10.918781E-3	-33.240639E-3	-18.670835E-3,,,
-10.917373E-3	-33.237264E-3	-18.669583E-3,,,
-10.917954E-3	-33.237912E-3	-18.669359E-3,,,
-10.919452E-3	-33.241443E-3	-18.670924E-3,,,
-10.919228E-3	-33.242762E-3	-18.672556E-3,,,
-10.916926E-3	-33.239946E-3	-18.672355E-3,,,
-10.915093E-3	-33.236951E-3	-18.670902E-3,,,
-10.915786E-3	-33.238113E-3	-18.670477E-3,,,
-10.917932E-3	-33.242092E-3	-18.671863E-3,,,
-10.918804E-3	-33.243723E-3	-18.673293E-3,,,
-10.917842E-3	-33.241153E-3	-18.672936E-3,,,
-10.917373E-3	-33.238381E-3	-18.671505E-3,,,
-10.919295E-3	-33.239745E-3	-18.671304E-3,,,
-10.922335E-3	-33.243902E-3	-18.673114E-3,,,
-10.923721E-3	-33.245735E-3	-18.675059E-3,,,
-10.922894E-3	-33.243388E-3	-18.675216E-3,,,
-10.922246E-3	-33.240907E-3	-18.674232E-3,,,
-10.923743E-3	-33.242494E-3	-18.674321E-3,,,
-10.926202E-3	-33.246718E-3	-18.676221E-3,,,
-10.926895E-3	-33.248305E-3	-18.678077E-3,,,
-10.925375E-3	-33.245489E-3	-18.677987E-3,,,
-10.924101E-3	-33.242315E-3	-18.676668E-3,,,
-10.925062E-3	-33.243142E-3	-18.676445E-3,,,
-10.927074E-3	-33.246562E-3	-18.678121E-3,,,
-10.927431E-3	-33.247434E-3	-18.679887E-3,,,
-10.925733E-3	-33.244103E-3	-18.679887E-3,,,
-10.924436E-3	-33.240706E-3	-18.678725E-3,,,
-10.925464E-3	-33.241622E-3	-18.678613E-3,,,
-10.927565E-3	-33.245333E-3	-18.680133E-3,,,
-10.927990E-3	-33.246696E-3	-18.681385E-3,,,
-10.926291E-3	-33.243835E-3	-18.680535E-3,,,
-10.924906E-3	-33.240773E-3	-18.678322E-3,,,
-10.925755E-3	-33.241712E-3	-18.677138E-3,,,
-10.927565E-3	-33.245109E-3	-18.677719E-3,,,
-10.927632E-3	-33.245780E-3	-18.678345E-3,,,
-10.925665E-3	-33.242114E-3	-18.677272E-3,,,
-10.924146E-3	-33.238381E-3	-18.675238E-3,,,
-10.925040E-3	-33.238873E-3	-18.674612E-3,,,
-10.927029E-3	-33.242114E-3	-18.675953E-3,,,
-10.927342E-3	-33.242919E-3	-18.677294E-3,,,
-10.925576E-3	-33.239633E-3	-18.676713E-3,,,
-10.924190E-3	-33.236414E-3	-18.674880E-3,,,
-10.925107E-3	-33.237465E-3	-18.674098E-3,,,
-10.927051E-3	-33.241153E-3	-18.675104E-3,,,
-10.927342E-3	-33.242293E-3	-18.676065E-3,,,
-10.925643E-3	-33.239231E-3	-18.675238E-3,,,
-10.924436E-3	-33.236280E-3	-18.673472E-3,,,
-10.925576E-3	-33.237621E-3	-18.673025E-3,,,
-10.927677E-3	-33.241689E-3	-18.674523E-3,,,
-10.928035E-3	-33.243276E-3	-18.676043E-3,,,
-10.926247E-3	-33.240728E-3	-18.675730E-3,,,
-10.924749E-3	-33.238269E-3	-18.674299E-3,,,
-10.925375E-3	-33.240013E-3	-18.674009E-3,,,
-10.926649E-3	-33.244170E-3	-18.675394E-3,,,
-10.925844E-3	-33.245422E-3	-18.676557E-3,,,
-10.922581E-3	-33.242114E-3	-18.675730E-3,,,
-10.919251E-3	-33.238381E-3	-18.673785E-3,,,
-10.917664E-3	-33.238225E-3	-18.673070E-3,,,
-10.916300E-3	-33.239856E-3	-18.674277E-3,,,
-10.912433E-3	-33.238068E-3	-18.675528E-3,,,
-10.905750E-3	-33.231363E-3	-18.675037E-3,,,
-10.898754E-3	-33.224054E-3	-18.673562E-3,,,
-10.893300E-3	-33.220276E-3	-18.673293E-3,,,
-10.888070E-3	-33.218443E-3	-18.674791E-3,,,
-10.880403E-3	-33.213414E-3	-18.676043E-3,,,
-10.870121E-3	-33.203892E-3	-18.675283E-3,,,
-10.859862E-3	-33.194304E-3	-18.673293E-3,,,
-10.851547E-3	-33.188917E-3	-18.672444E-3,,,
-10.843903E-3	-33.186123E-3	-18.673450E-3,,,
-10.834426E-3	-33.180803E-3	-18.674500E-3,,,
-10.822937E-3	-33.171594E-3	-18.674031E-3,,,
-10.812052E-3	-33.162765E-3	-18.672936E-3,,,
-10.803647E-3	-33.158340E-3	-18.673494E-3,,,
-10.796383E-3	-33.156417E-3	-18.676132E-3,,,
-10.787621E-3	-33.151835E-3	-18.678814E-3,,,
-10.777161E-3	-33.143163E-3	-18.679596E-3,,,
-10.767549E-3	-33.134736E-3	-18.679149E-3,,,
-10.760576E-3	-33.130623E-3	-18.679641E-3,,,
-10.754853E-3	-33.128992E-3	-18.681541E-3,,,
-10.747634E-3	-33.124633E-3	-18.682949E-3,,,
-10.738716E-3	-33.116184E-3	-18.682279E-3,,,
-10.730602E-3	-33.108115E-3	-18.680513E-3,,,
-10.725036E-3	-33.104517E-3	-18.680021E-3,,,
-10.720655E-3	-33.103622E-3	-18.681407E-3,,,
-10.714889E-3	-33.100381E-3	-18.682770E-3,,,
-10.707691E-3	-33.093475E-3	-18.682413E-3,,,
-10.701746E-3	-33.087350E-3	-18.681183E-3,,,
-10.699041E-3	-33.086076E-3	-18.681295E-3,,,
-10.698281E-3	-33.087775E-3	-18.683195E-3,,,
-10.696851E-3	-33.087350E-3	-18.684916E-3,,,
-10.694593E-3	-33.083573E-3	-18.684693E-3,,,
-10.693990E-3	-33.080846E-3	-18.683396E-3,,,
-10.696694E-3	-33.083104E-3	-18.683307E-3,,,
-10.701075E-3	-33.088312E-3	-18.684894E-3,,,
-10.704316E-3	-33.091150E-3	-18.686146E-3,,,
-10.706149E-3	-33.090189E-3	-18.685341E-3,,,
-10.709010E-3	-33.089675E-3	-18.683374E-3,,,
-10.714531E-3	-33.093520E-3	-18.682592E-3,,,
-10.721102E-3	-33.099644E-3	-18.683508E-3,,,
-10.725930E-3	-33.102840E-3	-18.684112E-3,,,
-10.728791E-3	-33.101767E-3	-18.682703E-3,,,
-10.732211E-3	-33.100896E-3	-18.680200E-3,,,
-10.737911E-3	-33.104181E-3	-18.678881E-3,,,
-10.744371E-3	-33.109792E-3	-18.679328E-3,,,
-10.748908E-3	-33.112541E-3	-18.679596E-3,,,
-10.751300E-3	-33.111334E-3	-18.678054E-3,,,
-10.754094E-3	-33.110596E-3	-18.675685E-3,,,
-10.759011E-3	-33.114307E-3	-18.674947E-3,,,
-10.764599E-3	-33.120476E-3	-18.676333E-3,,,
-10.768220E-3	-33.123851E-3	-18.677875E-3,,,
-10.769807E-3	-33.123203E-3	-18.677719E-3,,,
-10.771953E-3	-33.123024E-3	-18.676735E-3,,,
-10.776490E-3	-33.127293E-3	-18.677071E-3,,,
-10.781899E-3	-33.133954E-3	-18.679127E-3,,,
-10.785475E-3	-33.137731E-3	-18.680871E-3,,,
-10.787085E-3	-33.137284E-3	-18.680580E-3,,,
-10.789230E-3	-33.136949E-3	-18.679172E-3,,,
-10.793611E-3	-33.140659E-3	-18.678948E-3,,,
-10.798641E-3	-33.146314E-3	-18.680379E-3,,,
-10.801680E-3	-33.148728E-3	-18.681429E-3,,,
-10.802574E-3	-33.146828E-3	-18.680401E-3,,,
-10.803938E-3	-33.145219E-3	-18.678322E-3,,,
-10.807537E-3	-33.147968E-3	-18.677451E-3,,,
-10.811940E-3	-33.153087E-3	-18.678300E-3,,,
-10.814488E-3	-33.155434E-3	-18.678881E-3,,,
-10.815158E-3	-33.153869E-3	-18.677540E-3,,,
-10.816567E-3	-33.152863E-3	-18.675305E-3,,,
-10.820456E-3	-33.156350E-3	-18.674523E-3,,,
-10.825172E-3	-33.162117E-3	-18.675640E-3,,,
-10.827988E-3	-33.164933E-3	-18.676646E-3,,,
-10.828748E-3	-33.163637E-3	-18.675841E-3,,,
-10.829978E-3	-33.162698E-3	-18.674187E-3,,,
-10.833353E-3	-33.165984E-3	-18.673986E-3,,,
-10.837242E-3	-33.171326E-3	-18.675596E-3,,,
-10.838985E-3	-33.173516E-3	-18.676959E-3,,,
-10.838605E-3	-33.171549E-3	-18.676378E-3,,,
-10.838829E-3	-33.169985E-3	-18.674903E-3,,,
-10.841422E-3	-33.172712E-3	-18.674925E-3,,,
-10.844775E-3	-33.177517E-3	-18.676870E-3,,,
-10.846272E-3	-33.179104E-3	-18.678702E-3,,,
-10.845870E-3	-33.176400E-3	-18.678635E-3,,,
-10.846272E-3	-33.174075E-3	-18.677607E-3,,,
-10.849133E-3	-33.176020E-3	-18.677741E-3,,,
-10.852866E-3	-33.180133E-3	-18.679418E-3,,,
-10.854766E-3	-33.181228E-3	-18.680558E-3,,,
-10.854810E-3	-33.178367E-3	-18.679574E-3,,,
-10.855615E-3	-33.176243E-3	-18.677607E-3,,,
-10.858811E-3	-33.178724E-3	-18.677093E-3,,,
-10.862723E-3	-33.183530E-3	-18.678479E-3,,,
-10.864735E-3	-33.185363E-3	-18.679686E-3,,,
-10.864869E-3	-33.183284E-3	-18.678948E-3,,,
-10.865785E-3	-33.181965E-3	-18.677272E-3,,,
-10.869116E-3	-33.185273E-3	-18.676892E-3,,,
-10.873094E-3	-33.190928E-3	-18.678166E-3,,,
-10.875039E-3	-33.193655E-3	-18.679038E-3,,,
-10.874949E-3	-33.192426E-3	-18.677898E-3,,,
-10.875508E-3	-33.191845E-3	-18.675797E-3,,,
-10.878369E-3	-33.195622E-3	-18.675037E-3,,,
-10.881901E-3	-33.201367E-3	-18.675998E-3,,,
-10.883398E-3	-33.203848E-3	-18.676601E-3,,,
-10.882974E-3	-33.202104E-3	-18.675238E-3,,,
-10.883287E-3	-33.200786E-3	-18.673047E-3,,,
-10.886014E-3	-33.203691E-3	-18.672355E-3,,,
-10.889478E-3	-33.208430E-3	-18.673450E-3,,,
-10.891087E-3	-33.209816E-3	-18.674299E-3,,,
-10.890886E-3	-33.207089E-3	-18.673316E-3,,,
-10.891534E-3	-33.205055E-3	-18.671639E-3,,,
-10.894552E-3	-33.207536E-3	-18.671550E-3,,,
-10.898106E-3	-33.212095E-3	-18.673316E-3,,,
-10.899559E-3	-33.213414E-3	-18.674746E-3,,,
-10.899000E-3	-33.210687E-3	-18.674187E-3,,,
-10.899179E-3	-33.208586E-3	-18.672757E-3,,,
-10.901660E-3	-33.210821E-3	-18.672712E-3,,,
-10.904722E-3	-33.214867E-3	-18.674321E-3,,,
-10.905750E-3	-33.215605E-3	-18.675484E-3,,,
-10.904901E-3	-33.212431E-3	-18.674612E-3,,,
-10.904878E-3	-33.210196E-3	-18.672936E-3,,,
-10.907136E-3	-33.212587E-3	-18.672734E-3,,,
-10.909863E-3	-33.217058E-3	-18.674232E-3,,,
-10.910466E-3	-33.218332E-3	-18.675260E-3,,,
-10.909215E-3	-33.215761E-3	-18.674254E-3,,,
-10.908902E-3	-33.214152E-3	-18.672489E-3,,,
-10.911115E-3	-33.217035E-3	-18.672243E-3,,,
-10.914020E-3	-33.221751E-3	-18.673785E-3,,,
-10.915071E-3	-33.223048E-3	-18.675014E-3,,,
-10.914445E-3	-33.220343E-3	-18.674366E-3,,,
-10.914959E-3	-33.218600E-3	-18.673003E-3,,,
-10.917999E-3	-33.221371E-3	-18.673137E-3,,,
-10.921553E-3	-33.226021E-3	-18.674813E-3,,,
-10.922849E-3	-33.227317E-3	-18.675663E-3,,,
-10.921977E-3	-33.224680E-3	-18.674098E-3,,,
-10.921553E-3	-33.222891E-3	-18.671259E-3,,,
-10.922961E-3	-33.225395E-3	-18.669538E-3,,,
-10.924414E-3	-33.229373E-3	-18.669248E-3,,,
-10.923453E-3	-33.229686E-3	-18.668465E-3,,,
-10.920569E-3	-33.225976E-3	-18.665940E-3,,,
-10.918714E-3	-33.223271E-3	-18.663146E-3,,,
-10.919519E-3	-33.225194E-3	-18.662475E-3,,,
-10.921262E-3	-33.229038E-3	-18.664040E-3,,,
-10.921463E-3	-33.229709E-3	-18.665515E-3,,,
-10.920435E-3	-33.226781E-3	-18.665202E-3,,,
-10.920949E-3	-33.225216E-3	-18.664218E-3,,,
-10.924213E-3	-33.228435E-3	-18.664666E-3,,,
